"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7127481717","15251","27 Apr 2023 12:00","2700","45:00","Team B","BetBoom Team","Storm Spirit  Beastmaster  Pugna  Undying  Terrorblade","Gaimin Gladiators","Drow Ranger  Dragon Knight  Enchantress  Doom  Skywrath Mage","Team A"
"7127536763","15251","27 Apr 2023 01:00","2183","36:23","Team B","PSG.LGD","Alchemist  Brewmaster  Undying  Rubick  Terrorblade","Evil Geniuses","Luna  Disruptor  Skywrath Mage  Legion Commander  Mars","Team A"
"7127562163","15251","27 Apr 2023 01:25","1550","25:50","Team A","Team Aster","Bloodseeker  Storm Spirit  Rubick  Io  Terrorblade","Execration","Kunkka  Undying  Disruptor  Underlord  Muerta","Team A"
"7127659623","15251","27 Apr 2023 02:33","1885","31:25","Team A","BetBoom Team","Pudge  Necrophos  Venomancer  Undying  Terrorblade","Team Liquid","Dark Seer  Doom  Alchemist  Slark  Skywrath Mage","Team B"
"7128263914","15251","27 Apr 2023 09:11","991","16:31","Team B","Shopify Rebellion","Crystal Maiden  Rubick  Timbersaw  Underlord  Terrorblade","beastcoast","Alchemist  Disruptor  Troll Warlord  Earth Spirit  Snapfire","Team A"
"7128898528","15251","28 Apr 2023 12:00","1710","28:30","Team A","Gaimin Gladiators","Doom  Rubick  Keeper of the Light  Ember Spirit  Terrorblade","Team Aster","Crystal Maiden  Queen of Pain  Io  Legion Commander  Monkey King","Team A"
"7129095661","15251","28 Apr 2023 02:30","2830","47:10","Team A","Team Aster","Doom  Rubick  Keeper of the Light  Ember Spirit  Terrorblade","PSG.LGD","Clockwerk  Batrider  Disruptor  Magnus  Muerta","Team A"
"7129187672","15251","28 Apr 2023 03:29","1693","28:13","Team B","Gaimin Gladiators","Bloodseeker  Leshrac  Spirit Breaker  Io  Terrorblade","Team Liquid","Shadow Fiend  Chen  Alchemist  Skywrath Mage  Pangolier","Team A"
"7129213537","15251","28 Apr 2023 03:48","2148","35:48","Team A","Team Aster","Queen of Pain  Pugna  Doom  Rubick  Terrorblade","PSG.LGD","Beastmaster  Clockwerk  Keeper of the Light  Primal Beast  Muerta","Team B"
"7129400559","15251","28 Apr 2023 05:29","1226","20:26","Team B","Team SMG","Storm Spirit  Vengeful Spirit  Beastmaster  Keeper of the Light  Terrorblade","Shopify Rebellion","Crystal Maiden  Templar Assassin  Rubick  Ember Spirit  Underlord","Team B"
"7129470801","15251","28 Apr 2023 06:18","1265","21:05","Team A","Shopify Rebellion","Beastmaster  Rubick  Keeper of the Light  Terrorblade  Pangolier","Team SMG","Death Prophet  Disruptor  Slark  Earth Spirit  Muerta","Team A"
"7129509548","15251","28 Apr 2023 06:38","2056","34:16","Team A","beastcoast","Tiny  Lich  Doom  Keeper of the Light  Terrorblade","Xtreme Gaming","Alchemist  Brewmaster  Disruptor  Tusk  Muerta","Team A"
"7129627498","15251","28 Apr 2023 07:55","2230","37:10","Team B","Xtreme Gaming","Tiny  Rubick  Underlord  Terrorblade  Phoenix","INVICTUS GAMING","Crystal Maiden  Ursa  Alchemist  Keeper of the Light  Ember Spirit","Team B"
"7129627620","15251","28 Apr 2023 07:55","1805","30:05","Team A","Team Spirit","Storm Spirit  Enchantress  Ogre Magi  Skywrath Mage  Terrorblade","beastcoast","Anti-Mage  Crystal Maiden  Tiny  Dragon Knight  Keeper of the Light","Team A"
"7130540882","15251","29 Apr 2023 12:00","3403","56:43","Team A","BetBoom Team","Crystal Maiden  Pudge  Riki  Venomancer  Terrorblade","Execration","Sven  Enchantress  Doom  Disruptor  Void Spirit","Team B"
"7130634268","15251","29 Apr 2023 01:12","2623","43:43","Team A","Team Liquid","Crystal Maiden  Clockwerk  Dark Seer  Terrorblade  Void Spirit","PSG.LGD","Faceless Void  Alchemist  Brewmaster  Rubick  Disruptor","Team A"
"7130760263","15251","29 Apr 2023 02:48","2228","37:08","Team A","Gaimin Gladiators","Doom  Silencer  Terrorblade  Pangolier  Snapfire","9Pandas","Riki  Alchemist  Brewmaster  Rubick  Phoenix","Team A"
"7130880883","15251","29 Apr 2023 03:57","2528","42:08","Team B","Gaimin Gladiators","Enchantress  Keeper of the Light  Bristleback  Terrorblade  Pangolier","9Pandas","Axe  Storm Spirit  Chen  Alchemist  Skywrath Mage","Team B"
"7131794070","15128","30 Apr 2023 05:02","1933","32:13","Team B","EV GaminG","Crystal Maiden  Beastmaster  Terrorblade  Hoodwink  Void Spirit","Manta Esports","Venomancer  Bounty Hunter  Disruptor  Monkey King  Primal Beast","Team A"
"7132302119","15251","30 Apr 2023 01:08","2134","35:34","Team A","Evil Geniuses","Crystal Maiden  Queen of Pain  Brewmaster  Rubick  Terrorblade","Team Liquid","Storm Spirit  Beastmaster  Clockwerk  Silencer  Medusa","Team B"
"7132446244","15251","30 Apr 2023 02:45","2333","38:53","Team A","beastcoast","Lich  Beastmaster  Keeper of the Light  Terrorblade  Mars","INVICTUS GAMING","Queen of Pain  Doom  Disruptor  Elder Titan  Muerta","Team A"
"7132583835","15251","30 Apr 2023 04:03","1984","33:04","Team A","Talon","Pugna  Keeper of the Light  Underlord  Terrorblade  Void Spirit","Team Spirit","Crystal Maiden  Venomancer  Doom  Pangolier  Muerta","Team A"
"7134272701","15251","01 May 2023 03:51","2110","35:10","Team B","OG","Tidehunter  Undying  Keeper of the Light  Terrorblade  Void Spirit","Team Liquid","Witch Doctor  Alchemist  Skywrath Mage  Underlord  Muerta","Team A"
"7135771657","15251","02 May 2023 03:35","3213","53:33","Team B","Team Liquid","Enchantress  Keeper of the Light  Magnus  Terrorblade  Pangolier","Xtreme Gaming","Drow Ranger  Lion  Lich  Doom  Ember Spirit","Team B"
"7136973650","15251","03 May 2023 12:00","1625","27:05","Team B","Talon","Dragon Knight  Disruptor  Keeper of the Light  Magnus  Terrorblade","PSG.LGD","Tinker  Alchemist  Brewmaster  Skywrath Mage  Abaddon","Team A"
"7137241978","15251","03 May 2023 03:35","2866","47:46","Team B","Gaimin Gladiators","Mirana  Beastmaster  Enchantress  Ember Spirit  Terrorblade","OG","Crystal Maiden  Windranger  Doom  Timbersaw  Techies","Team A"
"7137382709","15251","03 May 2023 04:56","1496","24:56","Team A","Gaimin Gladiators","Crystal Maiden  Doom  Terrorblade  Oracle  Pangolier","OG","Phantom Lancer  Dark Seer  Alchemist  Nyx Assassin  Io","Team A"
"7137723266","15251","03 May 2023 09:05","2821","47:01","Team A","Tundra Esports","Crystal Maiden  Windranger  Venomancer  Underlord  Terrorblade","9Pandas","Tinker  Enchantress  Bounty Hunter  Batrider  Monkey King","Team B"
"7137946329","15267","04 May 2023 01:55","2110","35:10","Team A","Thunder Awaken","Disruptor  Keeper of the Light  Ember Spirit  Terrorblade  Dawnbreaker","Infamous Gaming","Enchantress  Alchemist  Rubick  Legion Commander  Monkey King","Team A"
"7138122251","15128","04 May 2023 07:13","1026","17:06","Team A","Team Tough","Storm Spirit  Venomancer  Ogre Magi  Techies  Terrorblade","Dino Esports","Beastmaster  Alchemist  Rubick  Skywrath Mage  Void Spirit","Team B"
"7139830464","15251","05 May 2023 01:28","2131","35:31","Team B","Team Aster","Axe  Crystal Maiden  Bounty Hunter  Keeper of the Light  Terrorblade","Team Liquid","Lich  Queen of Pain  Alchemist  Disruptor  Underlord","Team B"
"7139987891","15251","05 May 2023 03:47","3321","55:21","Team A","Talon","Pugna  Keeper of the Light  Magnus  Terrorblade  Void Spirit","Evil Geniuses","Lich  Faceless Void  Batrider  Rubick  Underlord","Team B"
"7140939120","15128","06 May 2023 06:14","1265","21:05","Team A","We Own","Axe  Storm Spirit  Pugna  Skywrath Mage  Terrorblade","Dino Esports","Bloodseeker  Mirana  Riki  Ember Spirit  Muerta","Team B"
"7141818157","15251","06 May 2023 05:33","2085","34:45","Team A","Gaimin Gladiators","Tiny  Silencer  Techies  Underlord  Terrorblade","9Pandas","Crystal Maiden  Bounty Hunter  Invoker  Skywrath Mage  Monkey King","Team A"
"7143067772","15251","07 May 2023 12:02","2318","38:38","Team A","Team Liquid","Tidehunter  Leshrac  Terrorblade  Oracle  Monkey King","9Pandas","Phantom Lancer  Beastmaster  Queen of Pain  Chen  Techies","Team B"
"7143198847","15251","07 May 2023 01:15","2500","41:40","Team A","9Pandas","Storm Spirit  Bounty Hunter  Batrider  Terrorblade  Oracle","Team Liquid","Alchemist  Shadow Demon  Medusa  Skywrath Mage  Pangolier","Team B"
"7143316363","15251","07 May 2023 02:29","1299","21:39","Team B","9Pandas","Storm Spirit  Doom  Skywrath Mage  Elder Titan  Terrorblade","Team Liquid","Witch Doctor  Ancient Apparition  Alchemist  Lone Druid  Io","Team B"
"7143520855","15251","07 May 2023 04:13","2664","44:24","Team A","Gaimin Gladiators","Crystal Maiden  Keeper of the Light  Magnus  Terrorblade  Pangolier","Team Liquid","Pudge  Queen of Pain  Dark Seer  Alchemist  Silencer","Team A"
"7144065416","15268","07 May 2023 10:02","2598","43:18","Team A","Vivo Keyd Stars","Venomancer  Bounty Hunter  Underlord  Terrorblade  Pangolier","Mad Kings Esports","Dark Seer  Alchemist  Invoker  Elder Titan  Monkey King","Team A"
"7144257364","15268","08 May 2023 01:21","3012","50:12","Team A","Hokori","Dark Seer  Disruptor  Keeper of the Light  Ember Spirit  Terrorblade","Acatsuki","Storm Spirit  Sven  Tidehunter  Pugna  Nyx Assassin","Team A"
"7144515968","15128","08 May 2023 08:01","1554","25:54","Team A","Dino Esports","Crystal Maiden  Underlord  Terrorblade  Monkey King  Void Spirit","Hashtag.Reaper","Drow Ranger  Storm Spirit  Beastmaster  Bounty Hunter  Rubick","Team B"
"7145942273","15268","09 May 2023 03:43","2890","48:10","Team A","Infamous Gaming","Tiny  Keeper of the Light  Underlord  Terrorblade  Dark Willow","Hokori","Crystal Maiden  Dark Seer  Ursa  Skywrath Mage  Pangolier","Team B"
"7147262259","15268","09 May 2023 10:00","2232","37:12","Team A","Thunder Awaken","Lich  Beastmaster  Keeper of the Light  Tusk  Terrorblade","Acatsuki","Drow Ranger  Doom  Ogre Magi  Disruptor  Timbersaw","Team B"
"7147370253","15268","10 May 2023 12:19","2420","40:20","Team A","Acatsuki","Crystal Maiden  Puck  Doom  Tusk  Terrorblade","Thunder Awaken","Drow Ranger  Storm Spirit  Disruptor  Keeper of the Light  Underlord","Team A"
"7147408962","15268","10 May 2023 01:30","2359","39:19","Team A","Balrogs Esports™","Tiny  Beastmaster  Disruptor  Keeper of the Light  Terrorblade","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Alchemist  Monkey King","Team B"
"7147685941","15128","10 May 2023 09:02","3388","56:28","Team B","Manta Esports","Riki  Doom  Rubick  Terrorblade  Oracle","UD VESSUWAN","Crystal Maiden  Storm Spirit  Bounty Hunter  Medusa  Timbersaw","Team B"
"7148820164","15268","11 May 2023 01:02","2580","43:00","Team A","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Nyx Assassin  Terrorblade","Universitario eSports","Dark Seer  Alchemist  Rubick  Techies  Void Spirit","Team A"
"7148953617","15128","11 May 2023 05:12","1578","26:18","Team B","Virgo","Bloodseeker  Storm Spirit  Pugna  Clockwerk  Terrorblade","Outsider From CN","Undying  Rubick  Nyx Assassin  Slark  Ember Spirit","Team A"
"7150523329","15128","12 May 2023 08:58","1445","24:05","Team B","UD VESSUWAN","Storm Spirit  Disruptor  Keeper of the Light  Underlord  Terrorblade","Dino Esports","Axe  Lich  Rubick  Slark  Void Spirit","Team B"
"7151771936","15268","13 May 2023 01:45","2613","43:33","Team A","Thunder Awaken","Enchantress  Doom  Keeper of the Light  Tusk  Terrorblade","Infamous Gaming","Beastmaster  Batrider  Treant Protector  Techies  Muerta","Team A"
"7151813568","15268","13 May 2023 02:58","3861","1:04:21","Team B","Thunder Awaken","Shadow Demon  Techies  Ember Spirit  Terrorblade  Monkey King","Infamous Gaming","Mirana  Sven  Dark Seer  Alchemist  Nyx Assassin","Team B"
"7151943916","15128","13 May 2023 06:03","1206","20:06","Team A","Vision","Bounty Hunter  Tusk  Techies  Underlord  Terrorblade","EV GaminG","Crystal Maiden  Lifestealer  Doom  Skywrath Mage  Pangolier","Team A"
"7154148836","15335","14 May 2023 01:00","3512","58:32","Team A","Nemiga Gaming","Tiny  Clockwerk  Keeper of the Light  Underlord  Terrorblade","HYDRA","Lifestealer  Enchantress  Batrider  Doom  Techies","Team B"
"7154456026","15335","14 May 2023 04:02","2121","35:21","Team B","UALEIKUMNIHAO","Tidehunter  Queen of Pain  Pugna  Clockwerk  Terrorblade","One Move","Crystal Maiden  Mirana  Tinker  Beastmaster  Chaos Knight","Team B"
"7155347513","15374","15 May 2023 07:00","2176","36:16","Team B","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","Talon","Bloodseeker  Pugna  Enchantress  Underlord  Void Spirit","Team B"
"7155389773","15374","15 May 2023 08:03","4082","1:08:02","Team A","Team SMG","Crystal Maiden  Timbersaw  Techies  Earth Spirit  Terrorblade","Talon","Phantom Lancer  Windranger  Pugna  Underlord  Pangolier","Team B"
"7155590747","15374","15 May 2023 12:17","2330","38:50","Team A","BLEED","Warlock  Enchantress  Brewmaster  Terrorblade  Void Spirit","Execration","Lich  Beastmaster  Huskar  Techies  Marci","Team A"
"7155642272","15333","15 May 2023 01:06","2029","33:49","Team B","darling","Lich  Jakiro  Tusk  Terrorblade  Pangolier","Storm Strikers","Clockwerk  Clinkz  Keeper of the Light  Medusa  Underlord","Team B"
"7155643885","15333","15 May 2023 01:07","2154","35:54","Team A","5 nyashek","Ogre Magi  Disruptor  Keeper of the Light  Ember Spirit  Terrorblade","Amkar Esports","Batrider  Alchemist  Undying  Rubick  Underlord","Team A"
"7155645714","15333","15 May 2023 01:09","2761","46:01","Team A","SIBE team","Batrider  Skywrath Mage  Terrorblade  Oracle  Pangolier","love nut","Riki  Bounty Hunter  Chen  Legion Commander  Void Spirit","Team B"
"7155646892","15333","15 May 2023 01:10","939","15:39","Team A","4u4uwara","Skywrath Mage  Legion Commander  Earth Spirit  Terrorblade  Phoenix","Lyagushki","Pugna  Alchemist  Disruptor  Centaur Warrunner  Pangolier","Team A"
"7155715360","15333","15 May 2023 02:08","1748","29:08","Team B","Wild Pandaz","Venomancer  Jakiro  Doom  Skywrath Mage  Terrorblade","Sibe Team","Mirana  Tiny  Alchemist  Techies  Underlord","Team B"
"7155805255","15333","15 May 2023 03:12","2377","39:37","Team A","Anime Enjoyers","Crystal Maiden  Earthshaker  Windranger  Tidehunter  Terrorblade","Crimson Knights","Phantom Assassin  Enchantress  Doom  Techies  Pangolier","Team A"
"7155811907","15333","15 May 2023 03:16","2030","33:50","Team B","Bald Dynasty","Batrider  Skywrath Mage  Terrorblade  Oracle  Void Spirit","Not one step back gaming","Enchantress  Slark  Legion Commander  Pangolier  Snapfire","Team B"
"7155814888","15333","15 May 2023 03:18","411","06:51","Team A","Triseum","Crystal Maiden  Batrider  Skywrath Mage  Terrorblade  Primal Beast","4-19 Prospects","Beastmaster  Enchantress  Shadow Demon  Slark  Ember Spirit","Team A"
"7155842837","15333","15 May 2023 03:35","3069","51:09","Team A","4u4uwara","Alchemist  Undying  Terrorblade  Phoenix  Void Spirit","Ka Le","Dark Seer  Bounty Hunter  Ancient Apparition  Legion Commander  Arc Warden","Team B"
"7155897953","15347","15 May 2023 04:09","2032","33:52","Team A","KZ TEAM","Dark Seer  Bounty Hunter  Invoker  Disruptor  Terrorblade","based team","Crystal Maiden  Storm Spirit  Doom  Ursa  Rubick","Team A"
"7155938109","15333","15 May 2023 04:32","2205","36:45","Team A","Anime Enjoyers","Crystal Maiden  Mirana  Magnus  Ember Spirit  Terrorblade","Not one step back gaming","Windranger  Enchantress  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7156055428","15351","15 May 2023 05:56","2838","47:18","Team A","Gaimin Gladiators","Mirana  Bounty Hunter  Doom  Ember Spirit  Terrorblade","Quest Esports","Morphling  Tidehunter  Silencer  Keeper of the Light  Pangolier","Team A"
"7156060567","15333","15 May 2023 05:49","1444","24:04","Team A","Triseum","Vengeful Spirit  Queen of Pain  Enchantress  Bounty Hunter  Terrorblade","Sibe Team","Crystal Maiden  Alchemist  Naga Siren  Keeper of the Light  Pangolier","Team B"
"7156064720","15333","15 May 2023 05:51","3583","59:43","Team A","Storm Strikers","Dark Seer  Clinkz  Doom  Disruptor  Terrorblade","Unknown Dire Team","Lich  Rubick  Naga Siren  Centaur Warrunner  Pangolier","Team A"
"7156165506","15351","15 May 2023 07:11","2453","40:53","Team A","Gaimin Gladiators","Skywrath Mage  Underlord  Terrorblade  Void Spirit  Snapfire","Quest Esports","Morphling  Tiny  Doom  Techies  Phoenix","Team B"
"7156376059","15268","15 May 2023 09:59","2328","38:48","Team A","Vivo Keyd Stars","Crystal Maiden  Queen of Pain  Underlord  Terrorblade  Monkey King","INFINITY","Shadow Fiend  Dark Seer  Undying  Skywrath Mage  Pangolier","Team B"
"7156491887","15268","16 May 2023 12:25","2443","40:43","Team A","INFINITY","Undying  Keeper of the Light  Legion Commander  Terrorblade  Pangolier","Vivo Keyd Stars","Beastmaster  Enchantress  Batrider  Techies  Monkey King","Team B"
"7156567868","15350","16 May 2023 03:01","1998","33:18","Team A","Shopify Rebellion","Mirana  Beastmaster  Ancient Apparition  Ember Spirit  Terrorblade","TSM","Alchemist  Silencer  Keeper of the Light  Timbersaw  Void Spirit","Team A"
"7156569637","15268","16 May 2023 02:54","1558","25:58","Team B","Universitario eSports","Beastmaster  Rubick  Disruptor  Terrorblade  Void Spirit","Thunder Awaken","Batrider  Ancient Apparition  Alchemist  Earth Spirit  Pangolier","Team B"
"7156572584","15346","16 May 2023 02:59","2254","37:34","Team B","Team Thinker","Lich  Bounty Hunter  Underlord  Terrorblade  Void Spirit","The butcher","Vengeful Spirit  Windranger  Dazzle  Dawnbreaker  Marci","Team A"
"7156585062","15346","16 May 2023 03:24","1939","32:19","Team A","GRIN Esports","Doom  Invoker  Undying  Rubick  Terrorblade","CDUB ESPORTS ACADEMY","Sven  Tusk  Techies  Ember Spirit  Dawnbreaker","Team A"
"7156591888","15346","16 May 2023 03:37","2390","39:50","Team A","American goons","Mirana  Doom  Ember Spirit  Terrorblade  Oracle","GateKept","Crystal Maiden  Necrophos  Alchemist  Techies  Underlord","Team A"
"7156674835","15385","16 May 2023 05:59","2209","36:49","Team A","iG.Vitality","Lich  Dragon Knight  Doom  Terrorblade  Hoodwink","dldfans","Morphling  Queen of Pain  Undying  Rubick  Centaur Warrunner","Team B"
"7156805656","15383","16 May 2023 09:20","3245","54:05","Team B","Aster.Aries","Batrider  Doom  Rubick  Abaddon  Terrorblade","PSG.LGD","Crystal Maiden  Queen of Pain  Naga Siren  Magnus  Dark Willow","Team B"
"7156841450","15385","16 May 2023 10:00","1342","22:22","Team B","Team Zero","Tiny  Beastmaster  Enchantress  Keeper of the Light  Terrorblade","Arcane","Doom  Ursa  Shadow Demon  Magnus  Oracle","Team A"
"7156998596","15335","16 May 2023 01:01","2188","36:28","Team A","One Move","Lich  Beastmaster  Skywrath Mage  Ember Spirit  Terrorblade","HYDRA","Crystal Maiden  Alchemist  Timbersaw  Techies  Monkey King","Team B"
"7157004809","14691","16 May 2023 01:10","2260","37:40","Team A","Ancient Tribe","Tiny  Beastmaster  Undying  Techies  Terrorblade","IVY","Bloodseeker  Crystal Maiden  Storm Spirit  Enchantress  Magnus","Team B"
"7157076239","15335","16 May 2023 02:08","2381","39:41","Team A","One Move","Beastmaster  Rubick  Terrorblade  Oracle  Primal Beast","HYDRA","Phantom Lancer  Pugna  Enchantress  Underlord  Void Spirit","Team A"
"7157093690","14691","16 May 2023 02:14","1687","28:07","Team A","IVY","Bounty Hunter  Batrider  Chen  Magnus  Terrorblade","Ancient Tribe","Viper  Alchemist  Slark  Centaur Warrunner  Skywrath Mage","Team B"
"7157260419","15333","16 May 2023 04:02","1923","32:03","Team B","Triseum","Crystal Maiden  Batrider  Skywrath Mage  Terrorblade  Primal Beast","Not one step back gaming","Tiny  Beastmaster  Enchantress  Slark  Snapfire","Team B"
"7157306755","15335","16 May 2023 04:36","2049","34:09","Team A","Nemiga Gaming","Vengeful Spirit  Clinkz  Doom  Terrorblade  Pangolier","9Pandas","Beastmaster  Alchemist  Techies  Earth Spirit  Oracle","Team A"
"7157365964","15347","16 May 2023 05:05","1814","30:14","Team A","LEVEL UP","Storm Spirit  Disruptor  Keeper of the Light  Underlord  Terrorblade","KZ TEAM","Crystal Maiden  Dark Seer  Bounty Hunter  Monkey King  Void Spirit","Team A"
"7157405163","15335","16 May 2023 05:35","1635","27:15","Team B","Nemiga Gaming","Beastmaster  Silencer  Terrorblade  Dark Willow  Pangolier","9Pandas","Queen of Pain  Dark Seer  Enchantress  Alchemist  Skywrath Mage","Team B"
"7157535586","15365","16 May 2023 07:02","2969","49:29","Team A","Thunder Awaken","Doom  Techies  Ember Spirit  Terrorblade  Oracle","Evil Geniuses","Crystal Maiden  Shadow Fiend  Beastmaster  Ursa  Keeper of the Light","Team B"
"7157568241","15347","16 May 2023 07:20","1917","31:57","Team B","LEVEL UP","Venomancer  Death Prophet  Techies  Terrorblade  Primal Beast","RAM SQUAD","Doom  Io  Visage  Slark  Ember Spirit","Team A"
"7157646707","15365","16 May 2023 08:20","1477","24:37","Team A","Evil Geniuses","Beastmaster  Clockwerk  Silencer  Terrorblade  Snapfire","Thunder Awaken","Crystal Maiden  Alchemist  Chaos Knight  Naga Siren  Skywrath Mage","Team A"
"7157873842","15365","17 May 2023 12:39","2348","39:08","Team A","Acatsuki","Tidehunter  Pugna  Undying  Rubick  Terrorblade","Mad Kings Esports","Lich  Tinker  Doom  Alchemist  Techies","Team B"
"7157918541","15346","17 May 2023 02:01","2907","48:27","Team A","Team Thinker","Storm Spirit  Clockwerk  Enchantress  Doom  Terrorblade","GRIN Esports","Zeus  Lich  Ursa  Alchemist  Techies","Team B"
"7157919815","15365","17 May 2023 02:04","2429","40:29","Team A","Infamous Gaming","Crystal Maiden  Magnus  Techies  Terrorblade  Pangolier","beastcoast","Juggernaut  Beastmaster  Silencer  Skywrath Mage  Ember Spirit","Team B"
"7157930091","15346","17 May 2023 02:26","2310","38:30","Team B","American goons","Crystal Maiden  Mirana  Tiny  Underlord  Terrorblade","Cyberdragon infinity","Puck  Clinkz  Enchantress  Alchemist  Pangolier","Team A"
"7157977133","15385","17 May 2023 04:04","1187","19:47","Team A","Su4 Esports","Skywrath Mage  Legion Commander  Terrorblade  Oracle  Void Spirit","iG.Vitality","Crystal Maiden  Storm Spirit  Faceless Void  Pugna  Doom","Team B"
"7158006657","15346","17 May 2023 04:48","3131","52:11","Team B","GRIN Esports","Pugna  Clockwerk  Techies  Ember Spirit  Terrorblade","American goons","Lich  Queen of Pain  Clinkz  Doom  Monkey King","Team B"
"7158079141","15374","17 May 2023 07:00","2137","35:37","Team A","Army Geniuses Mansion","Axe  Crystal Maiden  Keeper of the Light  Ember Spirit  Terrorblade","Made in Philippines","Dazzle  Alchemist  Pangolier  Grimstroke  Void Spirit","Team A"
"7158190956","15385","17 May 2023 09:25","1459","24:19","Team B","Team Zero","Crystal Maiden  Keeper of the Light  Centaur Warrunner  Earth Spirit  Terrorblade","ToLight","Axe  Storm Spirit  Windranger  Io  Techies","Team A"
"7158207759","15374","17 May 2023 10:00","2950","49:10","Team B","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","BLEED","Bloodseeker  Crystal Maiden  Tinker  Batrider  Io","Team A"
"7158224666","14691","17 May 2023 10:10","2221","37:01","Team B","KZ TEAM","Lycan  Nyx Assassin  Magnus  Skywrath Mage  Terrorblade","RAM SQUAD","Tiny  Venomancer  Spirit Breaker  Rubick  Medusa","Team B"
"7158237121","15385","17 May 2023 10:17","1993","33:13","Team B","ToLight","Crystal Maiden  Rubick  Underlord  Terrorblade  Primal Beast","Team Zero","Lion  Warlock  Doom  Pangolier  Muerta","Team B"
"7158283978","14691","17 May 2023 11:10","1767","29:27","Team B","RAM SQUAD","Shadow Shaman  Queen of Pain  Venomancer  Underlord  Terrorblade","KZ TEAM","Vengeful Spirit  Dragon Knight  Ursa  Rubick  Magnus","Team B"
"7158284350","15374","17 May 2023 11:17","2784","46:24","Team B","BLEED","Beastmaster  Silencer  Techies  Terrorblade  Pangolier","Team SMG","Bloodseeker  Crystal Maiden  Alchemist  Keeper of the Light  Magnus","Team A"
"7158396049","15333","17 May 2023 01:05","1937","32:17","Team A","4u4uwara","Clinkz  Legion Commander  Techies  Terrorblade  Phoenix","Fiery Bubble","Crystal Maiden  Bounty Hunter  Ogre Magi  Troll Warlord  Primal Beast","Team A"
"7158396244","15333","17 May 2023 01:05","2071","34:31","Team B","C$ka (g0)","Windranger  Lich  Doom  Techies  Terrorblade","SIBE team","Bloodseeker  Queen of Pain  Alchemist  Silencer  Medusa","Team B"
"7158407043","15333","17 May 2023 01:15","1279","21:19","Team A","HF","Venomancer  Dark Seer  Bounty Hunter  Magnus  Terrorblade","Mighty Burgers","Zeus  Omniknight  Rubick  Medusa  Centaur Warrunner","Team A"
"7158520365","15351","17 May 2023 02:53","2143","35:43","Team B","Team Secret","Beastmaster  Skywrath Mage  Ember Spirit  Terrorblade  Winter Wyvern","Team Liquid","Lich  Riki  Clinkz  Lone Druid  Magnus","Team B"
"7158560677","15374","17 May 2023 03:10","3296","54:56","Team A","Blacklist Rivalry","Vengeful Spirit  Brewmaster  Keeper of the Light  Ember Spirit  Terrorblade","Talon","Storm Spirit  Faceless Void  Pugna  Bounty Hunter  Underlord","Team B"
"7158577318","15333","17 May 2023 03:19","2020","33:40","Team B","Matreshka","Enchantress  Jakiro  Ogre Magi  Terrorblade  Pangolier","Crimson Knights","Crystal Maiden  Windranger  Visage  Skywrath Mage  Ember Spirit","Team A"
"7158591390","15333","17 May 2023 03:28","2515","41:55","Team B","Comeback","Queen of Pain  Silencer  Skywrath Mage  Underlord  Terrorblade","Anime Enjoyers","Crystal Maiden  Dark Seer  Earth Spirit  Monkey King  Pangolier","Team B"
"7158596533","15333","17 May 2023 03:31","1576","26:16","Team A","5 nyashek","Death Prophet  Bounty Hunter  Rubick  Underlord  Terrorblade","sQreens squad","Ursa  Medusa  Magnus  Skywrath Mage  Ember Spirit","Team B"
"7158607137","14691","17 May 2023 03:47","2669","44:29","Team B","IVY","Storm Spirit  Bounty Hunter  Silencer  Magnus  Terrorblade","KZ TEAM","Windranger  Witch Doctor  Doom  Ursa  Rubick","Team A"
"7158719385","15333","17 May 2023 04:44","1842","30:42","Team B","Anime Enjoyers","Crystal Maiden  Skywrath Mage  Legion Commander  Terrorblade  Pangolier","SIBE team","Doom  Rubick  Troll Warlord  Techies  Ember Spirit","Team A"
"7158813626","15351","17 May 2023 05:54","1558","25:58","Team B","Entity","Windranger  Beastmaster  Clockwerk  Terrorblade  Winter Wyvern","Tundra Esports","Bloodseeker  Spirit Breaker  Visage  Timbersaw  Techies","Team B"
"7158820631","15347","17 May 2023 05:47","3476","57:56","Team A","KZ TEAM","Lion  Tusk  Ember Spirit  Underlord  Terrorblade","based team","Puck  Rubick  Naga Siren  Oracle  Snapfire","Team A"
"7158941328","15347","17 May 2023 07:12","2630","43:50","Team A","KZ TEAM","Invoker  Rubick  Magnus  Tusk  Terrorblade","based team","Drow Ranger  Mirana  Ember Spirit  Underlord  Oracle","Team B"
"7159023113","15347","17 May 2023 08:16","3561","59:21","Team B","based team","Undying  Rubick  Underlord  Terrorblade  Pangolier","KZ TEAM","Dark Seer  Invoker  Disruptor  Primal Beast  Muerta","Team B"
